wavs/LJ014-0320.wav|proposed to gain the capital he needed for business purposes by raising money on dock warrants for imported goods which had no real existence.|proposed to gain the capital he needed for business purposes by raising money on dock warrants for imported goods which had no real existence.
wavs/LJ014-0321.wav|When such goods arrived they were frequently left at a wharf
wavs/LJ014-0322.wav|The dock warrant was issued by the wharfinger as certificate that he held the goods.|The dock warrant was issued by the wharfinger as certificate that he held the goods.
wavs/LJ014-0323.wav|The warrant thus represented money
wavs/LJ014-0324.wav|Cole's plan was to have a wharf of his own
wavs/LJ014-0325.wav|Goods would be landed at this wharf;|Goods would be landed at this wharf;
wavs/LJ014-0326.wav|Maltby and Co. would issue warrants on them deliverable to the importer
wavs/LJ014-0327.wav|The owners of the latter would then issue a second set of warrants on these goods
wavs/LJ014-0328.wav|Cole quickly raised money on both sets of warrants. He carried on this game for some time with great success
wavs/LJ014-0329.wav|and so developed his business that in one year his transactions amounted to a couple of millions of pounds.|and so developed his business that in one year his transactions amounted to a couple of millions of pounds.
wavs/LJ014-0330.wav|He had several narrow escapes.|He had several narrow escapes.
wavs/LJ014-0331.wav|Once a warrant-holder sent down a clerk to view certain goods
wavs/LJ014-0332.wav|Cole escaped by throwing the blame on a careless partner
wavs/LJ014-0333.wav|Again
wavs/LJ014-0334.wav|Cole found out where they were
wavs/LJ014-0335.wav|which were soon developed
wavs/LJ014-0336.wav|Last of all
wavs/LJ014-0337.wav|wishing to verify the value of warrants they held
wavs/LJ014-0338.wav|These bankers
wavs/LJ014-0339.wav|asked Davidson and Gordon
wavs/LJ014-0340.wav|They could not deny that the latter was the truth
wavs/LJ015-0001.wav|Chronicles of Newgate
wavs/LJ015-0002.wav|The course of the swindlers was by no means smooth
wavs/LJ015-0003.wav|A firm which held a lot of warrants suddenly demanded the delivery of the goods they covered.|A firm which held a lot of warrants suddenly demanded the delivery of the goods they covered.
wavs/LJ015-0004.wav|The goods having no existence
wavs/LJ015-0005.wav|About this time Davidson and Gordon
wavs/LJ015-0006.wav|who had fraudulent warrants out of their own to the extent of £150
wavs/LJ015-0007.wav|This affected Cole's credit
wavs/LJ015-0008.wav|These indeed were out to the value of £367
wavs/LJ015-0009.wav|Cole's difficulties increased more and more; warrant-holders came down upon him demanding to realize their goods.|Cole's difficulties increased more and more; warrant-holders came down upon him demanding to realize their goods.
wavs/LJ015-0010.wav|Cole now suspended payment.|Cole now suspended payment.
wavs/LJ015-0011.wav|Maltby
wavs/LJ015-0012.wav|Cole too was apprehended
wavs/LJ015-0013.wav|He was found guilty
wavs/LJ015-0014.wav|Davidson and Gordon were also sentenced to imprisonment.|Davidson and Gordon were also sentenced to imprisonment.
wavs/LJ015-0015.wav|A more distressing case stands next on the criminal records --|A more distressing case stands next on the criminal records --
wavs/LJ015-0016.wav|the failure and subsequent sentence of the bankers Messrs. Strahan
wavs/LJ015-0017.wav|for the fraudulent disposal of securities lodged in their hands. This firm was one of the oldest banking establishments in the kingdom
wavs/LJ015-0018.wav|and dated back to the Commonwealth
wavs/LJ015-0019.wav|The Strahan of the firm which came to grief was a Snow who changed his name for a fortune of £200
wavs/LJ015-0020.wav|he was a man esteemed and respected in society and the world of finance
wavs/LJ015-0021.wav|Sir John Dean Paul had inherited a baronetcy from his father
wavs/LJ015-0022.wav|he was himself a prominent member of the Low Church
wavs/LJ015-0023.wav|Mr. Bates had been confidential managing clerk
wavs/LJ015-0024.wav|but that he might strengthen it by his long experience and known business capacity.|but that he might strengthen it by his long experience and known business capacity.
wavs/LJ015-0025.wav|The bank enjoyed an excellent reputation
wavs/LJ015-0026.wav|Moreover
wavs/LJ015-0027.wav|Yet even so early as the death of the first Sir John Paul
wavs/LJ015-0028.wav|the bank was insolvent
wavs/LJ015-0029.wav|In December 1851 the balance sheet showed a deficiency of upwards of £70
wavs/LJ015-0030.wav|The bank had been conducted on false principles;|The bank had been conducted on false principles;
wavs/LJ015-0031.wav|it had assumed enormous responsibilities -- on one side by the ownership of the Mostyn collieries
wavs/LJ015-0032.wav|and on the other by backing up|and on the other by backing up
wavs/LJ015-0033.wav|an impecunious and rotten firm of contractors with vast liabilities and pledged to impossible works abroad.|an impecunious and rotten firm of contractors with vast liabilities and pledged to impossible works abroad.
wavs/LJ015-0034.wav|The engagements of the bank on these two heads amounting to nearly half a million of money
wavs/LJ015-0035.wav|produced immediate embarrassment and financial distress.|produced immediate embarrassment and financial distress.
wavs/LJ015-0036.wav|The bank was already insolvent
wavs/LJ015-0037.wav|and the partners had to decide between suspending payment or continuing to hold its head above water by flagitious processes.|and the partners had to decide between suspending payment or continuing to hold its head above water by flagitious processes.
wavs/LJ015-0038.wav|They chose
wavs/LJ015-0039.wav|Money they must have
wavs/LJ015-0040.wav|This borrowing continued
wavs/LJ015-0041.wav|and the various discount houses would not advance sufficient sums to relieve the necessities of the bank.|and the various discount houses would not advance sufficient sums to relieve the necessities of the bank.
wavs/LJ015-0042.wav|Then it was that instead of merely pledging securities
wavs/LJ015-0043.wav|This went on for some time
wavs/LJ015-0044.wav|with money enough to retrieve the position of the bank. But that passed from bad to worse;|with money enough to retrieve the position of the bank. But that passed from bad to worse;
wavs/LJ015-0045.wav|the firm's paper went down further and further in value; an application to the Committee of Bankers for assistance was peremptorily refused
wavs/LJ015-0046.wav|then came a run on the bank
wavs/LJ015-0047.wav|Its debts amounted to three-quarters of a million
wavs/LJ015-0048.wav|But worse than the bankruptcy was the confession made by the partners in the court.|But worse than the bankruptcy was the confession made by the partners in the court.
wavs/LJ015-0049.wav|They admitted that they had made away with many of the securities entrusted to their keeping.|They admitted that they had made away with many of the securities entrusted to their keeping.
wavs/LJ015-0050.wav|Following this
wavs/LJ015-0051.wav|the specific charge being the unlawful negotiation of Danish bonds and other shares belonging to the Rev. Dr. Griffiths of Rochester|the specific charge being the unlawful negotiation of Danish bonds and other shares belonging to the Rev. Dr. Griffiths of Rochester
wavs/LJ015-0052.wav|to the value of £20
wavs/LJ015-0053.wav|Bates was at once captured in Norfolk Street
wavs/LJ015-0054.wav|Police officers went down at night to Nutfield
wavs/LJ015-0055.wav|Next morning they only just saved the train to town
wavs/LJ015-0056.wav|Mr. Strahan was arrested at a friend's house in Bryanston Square.|Mr. Strahan was arrested at a friend's house in Bryanston Square.
wavs/LJ015-0057.wav|All three were tried at the Central Criminal Court
wavs/LJ015-0058.wav|Bates
wavs/LJ015-0059.wav|Two cases of extensive embezzlement which were discovered almost simultaneously
wavs/LJ015-0060.wav|will long be remembered both within and without the commercial world.|will long be remembered both within and without the commercial world.
wavs/LJ015-0061.wav|They both reproduced many of the features of the case of Watts
wavs/LJ015-0062.wav|but in neither did the sums misappropriated reach quite the same high figure.|but in neither did the sums misappropriated reach quite the same high figure.
wavs/LJ015-0063.wav|But neither Robson nor Redpath would have been able to pursue their fraudulent designs with success had they not
wavs/LJ015-0064.wav|been afforded peculiar facilities by the slackness of system and the want of methodical administration in the concerns by which they were employed.|been afforded peculiar facilities by the slackness of system and the want of methodical administration in the concerns by which they were employed.
wavs/LJ015-0065.wav|Robson was of humble origin
wavs/LJ015-0066.wav|His proclivities were theatrical
wavs/LJ015-0067.wav|one at least of which
wavs/LJ015-0068.wav|He began life as a law-writer
wavs/LJ015-0069.wav|but the firm he served got him a situation as clerk in the office of the Great Northern Railway
wavs/LJ015-0070.wav|whence he passed to a better position under the Crystal Palace Company.|whence he passed to a better position under the Crystal Palace Company.
wavs/LJ015-0071.wav|He now married
wavs/LJ015-0072.wav|He had a pleasant address
wavs/LJ015-0073.wav|Within a year he was advanced to the post of chief clerk in the transfer department
wavs/LJ015-0074.wav|His immediate chief was a Mr. Fasson
wavs/LJ015-0075.wav|that ere long the whole management of the transfer department was entrusted to him.|that ere long the whole management of the transfer department was entrusted to him.
wavs/LJ015-0076.wav|Some time elapsed before Robson succumbed to temptation.|Some time elapsed before Robson succumbed to temptation.
wavs/LJ015-0077.wav|He was not the first man of loose morality and expensive tastes|He was not the first man of loose morality and expensive tastes
wavs/LJ015-0078.wav|who preferred to risk his future reputation and liberty to the present discomfort of living upon narrow means.|who preferred to risk his future reputation and liberty to the present discomfort of living upon narrow means.
wavs/LJ015-0079.wav|The temptation was all the greater because the chances of successful fraud lay ready to hand.|The temptation was all the greater because the chances of successful fraud lay ready to hand.
wavs/LJ015-0080.wav|Shares in the company were represented by certificates
wavs/LJ015-0081.wav|He conceived the idea of transferring shares
wavs/LJ015-0082.wav|He took it for granted that the certificates representing these bogus shares
wavs/LJ015-0083.wav|This ingenious method of raising funds he adopted and carried on without detection
wavs/LJ015-0084.wav|till the defalcations from fraudulent transfers and fraudulent issues combined amounted to £27
wavs/LJ015-0085.wav|With the proceeds of these flagitious frauds Robson feasted and made merry.|With the proceeds of these flagitious frauds Robson feasted and made merry.
wavs/LJ015-0086.wav|He kept open house at Kilburn Priory;|He kept open house at Kilburn Priory;
